rt,response,phase,freqs,nTotal,nDiff,mask,prime,probe,age,gender,ethnic,creditcardheight,creditcardwidht,cresponse,ACC
668,z,testing,[[1,1,1.7411011265922482,2.6390158215457884,3.0314331330207964,4.59479341998814,8,9.18958683997628,18.37917367995256,24.251465064166364,36.75834735990512,42.22425314473263,55.71523605095194,64,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,194.0117205133309,222.86094420380775,256],[1,1,1.148698354997035,1.3195079107728942,1.7411011265922482,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,3.4822022531844965,5.278031643091577,9.18958683997628,13.928809012737984,16,24.251465064166364,27.85761802547597,32,36.75834735990512,42.22425314473263,48.50293012833273,256],[1,1,1.3195079107728942,2,2.2973967099940698,3.0314331330207964,3.4822022531844965,5.278031643091577,6.964404506368992,10.556063286183154,13.928809012737984,16,24.251465064166364,27.85761802547597,32,36.75834735990512,48.50293012833273,64,84.44850628946526,168.89701257893051,194.0117205133309],[1,1.148698354997035,1.515716566510398,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,6.964404506368992,12.125732532083186,18.37917367995256,21.112126572366314,27.85761802547597,32,42.22425314473263,48.50293012833273,64,73.51669471981025,147.0333894396205,168.89701257893051,194.0117205133309,256]],4,0,++++,DZWK,DZWK,18,Je ne sais pas,B,276,435,z,true
465,m,testing,[[1,1,1.515716566510398,1.7411011265922482,2,2.2973967099940698,4,5.278031643091577,6.062866266041593,8,13.928809012737984,32,36.75834735990512,55.71523605095194,64,73.51669471981025,84.44850628946526,97.00586025666546,147.0333894396205,194.0117205133309,222.86094420380775]],1,1,-,P,K,18,Je ne sais pas,B,276,435,m,true
481,z,testing,[[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,2,3.4822022531844965,4,6.062866266041593,6.964404506368992,8,9.18958683997628,10.556063286183154,18.37917367995256,36.75834735990512,48.50293012833273,64,84.44850628946526,128,194.0117205133309,222.86094420380775],[1,1,1.148698354997035,1.515716566510398,2,4,5.278031643091577,6.964404506368992,9.18958683997628,10.556063286183154,12.125732532083186,24.251465064166364,27.85761802547597,42.22425314473263,55.71523605095194,64,73.51669471981025,97.00586025666546,111.43047210190387,168.89701257893051,194.0117205133309]],2,0,++,PN,PN,18,Je ne sais pas,B,276,435,z,true
524,z,testing,[[1,1.515716566510398,1.7411011265922482,2,2.6390158215457884,3.0314331330207964,4,5.278031643091577,6.062866266041593,8,18.37917367995256,27.85761802547597,36.75834735990512,42.22425314473263,48.50293012833273,84.44850628946526,97.00586025666546,111.43047210190387,128,147.0333894396205,222.86094420380775]],1,0,+,V,V,18,Je ne sais pas,B,276,435,z,true
378,z,testing,[[1,1.148698354997035,1.515716566510398,2,2.2973967099940698,3.0314331330207964,4,4.59479341998814,6.062866266041593,8,12.125732532083186,13.928809012737984,21.112126572366314,48.50293012833273,64,84.44850628946526,97.00586025666546,111.43047210190387,147.0333894396205,194.0117205133309,256],[1,1.3195079107728942,1.515716566510398,1.7411011265922482,2,2.2973967099940698,3.4822022531844965,4,6.964404506368992,9.18958683997628,10.556063286183154,13.928809012737984,18.37917367995256,21.112126572366314,42.22425314473263,64,73.51669471981025,97.00586025666546,128,147.0333894396205,168.89701257893051],[1,1,1.148698354997035,2.6390158215457884,3.4822022531844965,6.062866266041593,6.964404506368992,10.556063286183154,12.125732532083186,13.928809012737984,18.37917367995256,21.112126572366314,24.251465064166364,36.75834735990512,42.22425314473263,48.50293012833273,64,73.51669471981025,128,168.89701257893051,256],[1,1.148698354997035,1.515716566510398,2,4.59479341998814,6.964404506368992,8,10.556063286183154,13.928809012737984,16,18.37917367995256,21.112126572366314,27.85761802547597,42.22425314473263,48.50293012833273,55.71523605095194,64,73.51669471981025,84.44850628946526,97.00586025666546,194.0117205133309]],4,0,++++,VCWX,VCWX,18,Je ne sais pas,B,276,435,z,true
566,m,testing,[[1,1,1.3195079107728942,1.7411011265922482,2.6390158215457884,3.4822022531844965,4,4.59479341998814,5.278031643091577,6.062866266041593,6.964404506368992,8,16,18.37917367995256,27.85761802547597,32,36.75834735990512,42.22425314473263,97.00586025666546,111.43047210190387,194.0117205133309]],1,0,+,T,T,18,Je ne sais pas,B,276,435,z,false
454,z,testing,[[1,1.148698354997035,1.3195079107728942,2,3.4822022531844965,6.062866266041593,6.964404506368992,9.18958683997628,16,21.112126572366314,27.85761802547597,32,42.22425314473263,48.50293012833273,55.71523605095194,64,73.51669471981025,97.00586025666546,128,168.89701257893051,194.0117205133309]],1,0,+,K,K,18,Je ne sais pas,B,276,435,z,true
358,z,testing,[[1,1,1.3195079107728942,1.515716566510398,2,2.6390158215457884,3.0314331330207964,6.062866266041593,6.964404506368992,10.556063286183154,13.928809012737984,21.112126572366314,24.251465064166364,32,36.75834735990512,84.44850628946526,111.43047210190387,147.0333894396205,168.89701257893051,222.86094420380775,256]],1,0,+,V,V,18,Je ne sais pas,B,276,435,z,true
512,z,testing,[[1,1,1.515716566510398,1.7411011265922482,2.2973967099940698,3.0314331330207964,4,4.59479341998814,6.062866266041593,8,10.556063286183154,18.37917367995256,24.251465064166364,27.85761802547597,32,48.50293012833273,55.71523605095194,84.44850628946526,111.43047210190387,194.0117205133309,222.86094420380775],[1,1,1.3195079107728942,1.515716566510398,2,2.2973967099940698,3.0314331330207964,4.59479341998814,6.062866266041593,6.964404506368992,8,10.556063286183154,13.928809012737984,16,21.112126572366314,36.75834735990512,64,84.44850628946526,97.00586025666546,147.0333894396205,168.89701257893051],[1,1.7411011265922482,2,2.2973967099940698,3.0314331330207964,5.278031643091577,6.062866266041593,9.18958683997628,10.556063286183154,12.125732532083186,13.928809012737984,16,21.112126572366314,32,42.22425314473263,55.71523605095194,73.51669471981025,97.00586025666546,147.0333894396205,194.0117205133309,256]],3,0,+++,LDN,LDN,18,Je ne sais pas,B,276,435,z,true
709,z,testing,[[1,1,1.148698354997035,1.3195079107728942,2.2973967099940698,2.6390158215457884,3.0314331330207964,4.59479341998814,6.062866266041593,6.964404506368992,8,9.18958683997628,10.556063286183154,18.37917367995256,36.75834735990512,42.22425314473263,55.71523605095194,97.00586025666546,128,147.0333894396205,168.89701257893051],[1,1.3195079107728942,1.515716566510398,2,3.0314331330207964,3.4822022531844965,4.59479341998814,5.278031643091577,10.556063286183154,12.125732532083186,16,21.112126572366314,27.85761802547597,32,36.75834735990512,42.22425314473263,73.51669471981025,84.44850628946526,147.0333894396205,194.0117205133309,222.86094420380775],[1,1,1.3195079107728942,1.515716566510398,1.7411011265922482,2,3.4822022531844965,4,4.59479341998814,6.062866266041593,8,9.18958683997628,12.125732532083186,13.928809012737984,16,21.112126572366314,32,97.00586025666546,111.43047210190387,147.0333894396205,194.0117205133309]],3,0,+++,XCW,XCW,18,Je ne sais pas,B,276,435,z,true
482,z,testing,[[1,1,2.2973967099940698,2.6390158215457884,3.4822022531844965,4,5.278031643091577,8,16,18.37917367995256,21.112126572366314,32,36.75834735990512,42.22425314473263,48.50293012833273,73.51669471981025,84.44850628946526,97.00586025666546,128,147.0333894396205,194.0117205133309],[1,1.515716566510398,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,6.062866266041593,6.964404506368992,12.125732532083186,16,18.37917367995256,21.112126572366314,42.22425314473263,48.50293012833273,55.71523605095194,73.51669471981025,84.44850628946526,147.0333894396205,168.89701257893051,222.86094420380775,256],[1,1.148698354997035,1.515716566510398,2,2.2973967099940698,3.0314331330207964,4.59479341998814,5.278031643091577,6.062866266041593,8,9.18958683997628,10.556063286183154,13.928809012737984,18.37917367995256,21.112126572366314,27.85761802547597,32,64,147.0333894396205,194.0117205133309,222.86094420380775],[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,1.7411011265922482,2,2.6390158215457884,6.062866266041593,6.964404506368992,10.556063286183154,12.125732532083186,13.928809012737984,18.37917367995256,21.112126572366314,27.85761802547597,55.71523605095194,73.51669471981025,84.44850628946526,222.86094420380775,256]],4,0,++++,KBRC,KBRC,18,Je ne sais pas,B,276,435,z,true
606,m,testing,[[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,4,6.062866266041593,6.964404506368992,9.18958683997628,12.125732532083186,13.928809012737984,16,27.85761802547597,48.50293012833273,55.71523605095194,64,84.44850628946526,97.00586025666546,168.89701257893051,222.86094420380775,256],[1,1.3195079107728942,1.515716566510398,1.7411011265922482,4.59479341998814,6.062866266041593,6.964404506368992,8,9.18958683997628,18.37917367995256,21.112126572366314,24.251465064166364,32,48.50293012833273,64,73.51669471981025,84.44850628946526,128,147.0333894396205,168.89701257893051,256],[1,1.515716566510398,1.7411011265922482,2.2973967099940698,2.6390158215457884,4,4.59479341998814,6.062866266041593,10.556063286183154,12.125732532083186,13.928809012737984,16,27.85761802547597,32,36.75834735990512,55.71523605095194,64,73.51669471981025,97.00586025666546,128,168.89701257893051],[1,1.148698354997035,1.3195079107728942,1.7411011265922482,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,4.59479341998814,6.062866266041593,18.37917367995256,21.112126572366314,32,36.75834735990512,48.50293012833273,55.71523605095194,97.00586025666546,111.43047210190387,128,147.0333894396205,194.0117205133309]],4,2,++--,PZNC,PZVW,18,Je ne sais pas,B,276,435,m,true
452,m,testing,[[1,1,1.3195079107728942,1.515716566510398,2,3.0314331330207964,4,5.278031643091577,6.964404506368992,10.556063286183154,12.125732532083186,16,24.251465064166364,55.71523605095194,84.44850628946526,97.00586025666546,111.43047210190387,128,168.89701257893051,194.0117205133309,256]],1,1,-,F,G,18,Je ne sais pas,B,276,435,m,true
474,z,testing,[[1,1.3195079107728942,1.7411011265922482,2,3.0314331330207964,4.59479341998814,9.18958683997628,10.556063286183154,12.125732532083186,13.928809012737984,21.112126572366314,24.251465064166364,27.85761802547597,32,36.75834735990512,64,73.51669471981025,111.43047210190387,147.0333894396205,194.0117205133309,222.86094420380775],[1,1.3195079107728942,2.6390158215457884,4,6.062866266041593,6.964404506368992,8,9.18958683997628,10.556063286183154,12.125732532083186,16,18.37917367995256,32,36.75834735990512,42.22425314473263,48.50293012833273,55.71523605095194,64,84.44850628946526,222.86094420380775,256],[1,1,2,2.6390158215457884,3.0314331330207964,3.4822022531844965,4,4.59479341998814,6.964404506368992,10.556063286183154,12.125732532083186,16,27.85761802547597,32,42.22425314473263,64,84.44850628946526,111.43047210190387,128,168.89701257893051,194.0117205133309],[1,1.148698354997035,1.3195079107728942,2,2.2973967099940698,3.4822022531844965,4.59479341998814,5.278031643091577,8,12.125732532083186,13.928809012737984,16,18.37917367995256,21.112126572366314,42.22425314473263,48.50293012833273,64,147.0333894396205,168.89701257893051,222.86094420380775,256]],4,3,--+-,SBCH,WPCX,18,Je ne sais pas,B,276,435,m,false
513,m,testing,[[1,1.3195079107728942,2,2.6390158215457884,3.0314331330207964,3.4822022531844965,4.59479341998814,5.278031643091577,6.062866266041593,6.964404506368992,8,16,18.37917367995256,32,42.22425314473263,64,73.51669471981025,128,194.0117205133309,222.86094420380775,256],[1,1,1.515716566510398,2.2973967099940698,2.6390158215457884,3.4822022531844965,4,5.278031643091577,6.964404506368992,8,9.18958683997628,10.556063286183154,18.37917367995256,32,64,73.51669471981025,84.44850628946526,97.00586025666546,147.0333894396205,168.89701257893051,194.0117205133309],[1,1,1.148698354997035,1.7411011265922482,2,4,6.062866266041593,6.964404506368992,8,10.556063286183154,13.928809012737984,24.251465064166364,32,36.75834735990512,48.50293012833273,64,73.51669471981025,84.44850628946526,97.00586025666546,168.89701257893051,256],[1,1,1.3195079107728942,1.515716566510398,2.2973967099940698,2.6390158215457884,3.0314331330207964,4.59479341998814,8,10.556063286183154,13.928809012737984,16,18.37917367995256,24.251465064166364,27.85761802547597,32,55.71523605095194,73.51669471981025,111.43047210190387,147.0333894396205,222.86094420380775]],4,2,-++-,PSTG,CSTF,18,Je ne sais pas,B,276,435,m,true
580,z,testing,[[1,1,1.3195079107728942,1.515716566510398,1.7411011265922482,2,3.0314331330207964,4.59479341998814,6.062866266041593,6.964404506368992,10.556063286183154,12.125732532083186,13.928809012737984,16,18.37917367995256,36.75834735990512,42.22425314473263,64,111.43047210190387,147.0333894396205,256],[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,2,4,6.964404506368992,13.928809012737984,16,18.37917367995256,24.251465064166364,42.22425314473263,55.71523605095194,64,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,222.86094420380775,256]],2,0,++,LJ,LJ,18,Je ne sais pas,B,276,435,z,true
658,z,testing,[[1,1,2.6390158215457884,3.0314331330207964,6.062866266041593,6.964404506368992,8,9.18958683997628,12.125732532083186,13.928809012737984,16,21.112126572366314,32,36.75834735990512,42.22425314473263,48.50293012833273,73.51669471981025,97.00586025666546,128,194.0117205133309,222.86094420380775],[1,1.7411011265922482,2,3.0314331330207964,4.59479341998814,6.062866266041593,8,9.18958683997628,10.556063286183154,12.125732532083186,13.928809012737984,16,21.112126572366314,27.85761802547597,32,42.22425314473263,48.50293012833273,111.43047210190387,128,147.0333894396205,194.0117205133309],[1,1.148698354997035,1.515716566510398,2.2973967099940698,4.59479341998814,5.278031643091577,6.062866266041593,6.964404506368992,10.556063286183154,13.928809012737984,21.112126572366314,32,48.50293012833273,55.71523605095194,73.51669471981025,84.44850628946526,111.43047210190387,128,147.0333894396205,168.89701257893051,194.0117205133309]],3,0,+++,FDS,FDS,18,Je ne sais pas,B,276,435,z,true
543,m,testing,[[1,1.148698354997035,2.2973967099940698,2.6390158215457884,3.0314331330207964,4,6.062866266041593,8,9.18958683997628,10.556063286183154,12.125732532083186,16,18.37917367995256,55.71523605095194,64,97.00586025666546,111.43047210190387,128,147.0333894396205,168.89701257893051,222.86094420380775],[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,1.7411011265922482,2.2973967099940698,3.4822022531844965,4,10.556063286183154,13.928809012737984,16,24.251465064166364,32,64,97.00586025666546,128,147.0333894396205,194.0117205133309,222.86094420380775,256]],2,2,--,JQ,VG,18,Je ne sais pas,B,276,435,m,true
642,m,testing,[[1,1,1.148698354997035,1.515716566510398,2.2973967099940698,3.0314331330207964,3.4822022531844965,4,5.278031643091577,6.062866266041593,9.18958683997628,12.125732532083186,13.928809012737984,16,21.112126572366314,42.22425314473263,64,84.44850628946526,97.00586025666546,147.0333894396205,256],[1,1,1.148698354997035,1.515716566510398,2.2973967099940698,2.6390158215457884,3.0314331330207964,3.4822022531844965,4,5.278031643091577,6.062866266041593,10.556063286183154,13.928809012737984,16,18.37917367995256,21.112126572366314,36.75834735990512,55.71523605095194,84.44850628946526,128,256]],2,2,--,KW,QV,18,Je ne sais pas,B,276,435,m,true
729,z,testing,[[1,1.515716566510398,2,2.6390158215457884,3.0314331330207964,3.4822022531844965,4,5.278031643091577,6.062866266041593,10.556063286183154,13.928809012737984,21.112126572366314,27.85761802547597,36.75834735990512,42.22425314473263,48.50293012833273,84.44850628946526,111.43047210190387,147.0333894396205,194.0117205133309,256],[1,1.148698354997035,1.3195079107728942,1.7411011265922482,2.2973967099940698,3.0314331330207964,3.4822022531844965,6.964404506368992,8,12.125732532083186,24.251465064166364,27.85761802547597,32,42.22425314473263,55.71523605095194,64,73.51669471981025,97.00586025666546,147.0333894396205,194.0117205133309,222.86094420380775],[1,1.148698354997035,1.3195079107728942,1.7411011265922482,2.2973967099940698,2.6390158215457884,4,4.59479341998814,6.964404506368992,9.18958683997628,10.556063286183154,16,18.37917367995256,24.251465064166364,27.85761802547597,32,84.44850628946526,128,168.89701257893051,222.86094420380775,256]],3,0,+++,TSZ,TSZ,18,Je ne sais pas,B,276,435,z,true
532,m,testing,[[1,1.148698354997035,1.3195079107728942,2,2.2973967099940698,3.4822022531844965,6.062866266041593,6.964404506368992,9.18958683997628,12.125732532083186,21.112126572366314,24.251465064166364,27.85761802547597,32,42.22425314473263,73.51669471981025,97.00586025666546,128,147.0333894396205,168.89701257893051,194.0117205133309],[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,3.0314331330207964,3.4822022531844965,4,4.59479341998814,6.062866266041593,8,10.556063286183154,13.928809012737984,18.37917367995256,42.22425314473263,48.50293012833273,128,168.89701257893051,194.0117205133309,222.86094420380775,256],[1,1.148698354997035,1.3195079107728942,1.515716566510398,2.2973967099940698,2.6390158215457884,3.4822022531844965,4.59479341998814,5.278031643091577,6.964404506368992,9.18958683997628,16,21.112126572366314,24.251465064166364,36.75834735990512,48.50293012833273,55.71523605095194,73.51669471981025,84.44850628946526,97.00586025666546,194.0117205133309]],3,2,-+-,QHM,JHT,18,Je ne sais pas,B,276,435,m,true
383,z,testing,[[1,1.3195079107728942,1.515716566510398,2.6390158215457884,3.0314331330207964,3.4822022531844965,6.062866266041593,8,9.18958683997628,10.556063286183154,12.125732532083186,13.928809012737984,18.37917367995256,27.85761802547597,55.71523605095194,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,128,168.89701257893051],[1,1.3195079107728942,2,2.2973967099940698,2.6390158215457884,3.4822022531844965,4,5.278031643091577,6.062866266041593,8,9.18958683997628,13.928809012737984,16,36.75834735990512,55.71523605095194,73.51669471981025,97.00586025666546,111.43047210190387,147.0333894396205,194.0117205133309,222.86094420380775],[1,1,1.515716566510398,2,3.4822022531844965,4.59479341998814,5.278031643091577,9.18958683997628,12.125732532083186,16,21.112126572366314,24.251465064166364,32,36.75834735990512,42.22425314473263,55.71523605095194,64,97.00586025666546,111.43047210190387,168.89701257893051,256],[1,1,1.3195079107728942,1.515716566510398,2,2.2973967099940698,3.0314331330207964,4,4.59479341998814,5.278031643091577,6.062866266041593,10.556063286183154,21.112126572366314,27.85761802547597,42.22425314473263,64,73.51669471981025,97.00586025666546,111.43047210190387,168.89701257893051,222.86094420380775]],4,1,+-++,JCHM,JRHM,18,Je ne sais pas,B,276,435,m,false
499,z,testing,[[1,1.515716566510398,1.7411011265922482,2,2.2973967099940698,3.0314331330207964,4.59479341998814,6.062866266041593,8,9.18958683997628,10.556063286183154,21.112126572366314,36.75834735990512,48.50293012833273,73.51669471981025,111.43047210190387,147.0333894396205,168.89701257893051,194.0117205133309,222.86094420380775,256]],1,1,-,F,K,18,Je ne sais pas,B,276,435,m,false
406,z,testing,[[1,1.3195079107728942,1.515716566510398,1.7411011265922482,2.2973967099940698,2.6390158215457884,3.0314331330207964,3.4822022531844965,4.59479341998814,8,12.125732532083186,13.928809012737984,18.37917367995256,21.112126572366314,27.85761802547597,84.44850628946526,111.43047210190387,147.0333894396205,168.89701257893051,194.0117205133309,222.86094420380775],[1,1,1.515716566510398,1.7411011265922482,2,4,5.278031643091577,6.964404506368992,18.37917367995256,32,42.22425314473263,55.71523605095194,64,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,128,147.0333894396205,194.0117205133309,222.86094420380775],[1,1.3195079107728942,1.515716566510398,2,2.2973967099940698,3.0314331330207964,4,6.062866266041593,8,10.556063286183154,13.928809012737984,16,18.37917367995256,24.251465064166364,27.85761802547597,32,36.75834735990512,48.50293012833273,55.71523605095194,128,194.0117205133309]],3,0,+++,VDT,VDT,18,Je ne sais pas,B,276,435,z,true
510,m,testing,[[1,1.148698354997035,1.3195079107728942,2.2973967099940698,2.6390158215457884,3.4822022531844965,4,6.062866266041593,8,9.18958683997628,16,18.37917367995256,24.251465064166364,27.85761802547597,36.75834735990512,42.22425314473263,84.44850628946526,111.43047210190387,128,168.89701257893051,222.86094420380775],[1,1.148698354997035,1.515716566510398,1.7411011265922482,3.4822022531844965,4,4.59479341998814,6.964404506368992,8,9.18958683997628,10.556063286183154,13.928809012737984,21.112126572366314,24.251465064166364,27.85761802547597,42.22425314473263,64,84.44850628946526,147.0333894396205,168.89701257893051,194.0117205133309],[1,1.3195079107728942,1.515716566510398,1.7411011265922482,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,3.4822022531844965,4,5.278031643091577,6.964404506368992,16,18.37917367995256,21.112126572366314,42.22425314473263,73.51669471981025,84.44850628946526,97.00586025666546,147.0333894396205,194.0117205133309],[1,1.148698354997035,1.3195079107728942,2,3.0314331330207964,3.4822022531844965,4.59479341998814,6.062866266041593,9.18958683997628,10.556063286183154,12.125732532083186,16,18.37917367995256,21.112126572366314,27.85761802547597,32,36.75834735990512,48.50293012833273,55.71523605095194,64,97.00586025666546]],4,3,---+,NGQL,JCRL,18,Je ne sais pas,B,276,435,m,true
588,m,testing,[[1,1.148698354997035,1.3195079107728942,1.7411011265922482,2,2.2973967099940698,3.4822022531844965,4,4.59479341998814,13.928809012737984,16,18.37917367995256,21.112126572366314,32,48.50293012833273,64,84.44850628946526,97.00586025666546,111.43047210190387,168.89701257893051,256],[1,1,1.148698354997035,1.7411011265922482,2,2.6390158215457884,4.59479341998814,6.062866266041593,6.964404506368992,12.125732532083186,16,24.251465064166364,27.85761802547597,36.75834735990512,42.22425314473263,55.71523605095194,64,73.51669471981025,84.44850628946526,111.43047210190387,128],[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,1.7411011265922482,2,4,5.278031643091577,6.964404506368992,8,9.18958683997628,10.556063286183154,13.928809012737984,16,36.75834735990512,64,73.51669471981025,84.44850628946526,128,168.89701257893051]],3,1,+-+,PSK,PXK,18,Je ne sais pas,B,276,435,m,true
704,m,testing,[[1,1.3195079107728942,1.515716566510398,2,2.2973967099940698,5.278031643091577,6.062866266041593,8,10.556063286183154,12.125732532083186,13.928809012737984,16,18.37917367995256,24.251465064166364,27.85761802547597,32,36.75834735990512,48.50293012833273,73.51669471981025,97.00586025666546,168.89701257893051],[1,1.148698354997035,1.3195079107728942,1.515716566510398,1.7411011265922482,2.2973967099940698,4,5.278031643091577,6.062866266041593,8,10.556063286183154,27.85761802547597,32,36.75834735990512,48.50293012833273,55.71523605095194,73.51669471981025,84.44850628946526,97.00586025666546,128,194.0117205133309],[1,1,1.148698354997035,1.515716566510398,2.6390158215457884,4,6.062866266041593,8,9.18958683997628,10.556063286183154,13.928809012737984,16,24.251465064166364,32,36.75834735990512,42.22425314473263,64,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387]],3,3,---,NZV,LWK,18,Je ne sais pas,B,276,435,m,true
646,z,testing,[[1,1,1.3195079107728942,1.515716566510398,2,3.0314331330207964,4,4.59479341998814,6.062866266041593,6.964404506368992,8,9.18958683997628,13.928809012737984,16,24.251465064166364,36.75834735990512,42.22425314473263,128,147.0333894396205,168.89701257893051,222.86094420380775],[1,1,1.148698354997035,1.3195079107728942,1.515716566510398,2.2973967099940698,3.0314331330207964,3.4822022531844965,4,6.964404506368992,8,13.928809012737984,18.37917367995256,21.112126572366314,27.85761802547597,36.75834735990512,48.50293012833273,73.51669471981025,97.00586025666546,128,256],[1,1.148698354997035,1.515716566510398,2.2973967099940698,2.6390158215457884,6.062866266041593,10.556063286183154,12.125732532083186,13.928809012737984,18.37917367995256,21.112126572366314,24.251465064166364,27.85761802547597,64,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,147.0333894396205,222.86094420380775,256],[1,1.7411011265922482,2.6390158215457884,3.0314331330207964,4.59479341998814,6.062866266041593,9.18958683997628,12.125732532083186,13.928809012737984,18.37917367995256,24.251465064166364,32,36.75834735990512,55.71523605095194,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,128,194.0117205133309,256]],4,0,++++,XZRJ,XZRJ,18,Je ne sais pas,B,276,435,z,true
445,m,testing,[[1,1.148698354997035,3.0314331330207964,6.062866266041593,8,10.556063286183154,13.928809012737984,21.112126572366314,24.251465064166364,27.85761802547597,36.75834735990512,42.22425314473263,48.50293012833273,55.71523605095194,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,128,147.0333894396205,222.86094420380775]],1,1,-,M,T,18,Je ne sais pas,B,276,435,m,true
535,m,testing,[[1,1,1.515716566510398,2,2.2973967099940698,3.4822022531844965,4.59479341998814,6.062866266041593,8,18.37917367995256,21.112126572366314,32,42.22425314473263,64,73.51669471981025,84.44850628946526,111.43047210190387,168.89701257893051,194.0117205133309,222.86094420380775,256],[1,1.148698354997035,1.7411011265922482,2,2.6390158215457884,3.0314331330207964,4.59479341998814,5.278031643091577,6.062866266041593,10.556063286183154,12.125732532083186,16,36.75834735990512,55.71523605095194,73.51669471981025,84.44850628946526,97.00586025666546,111.43047210190387,147.0333894396205,168.89701257893051,222.86094420380775]],2,1,+-,TD,TL,18,Je ne sais pas,B,276,435,m,true
487,m,testing,[[1,1,1.148698354997035,1.3195079107728942,2,3.0314331330207964,3.4822022531844965,4.59479341998814,5.278031643091577,13.928809012737984,16,18.37917367995256,21.112126572366314,27.85761802547597,36.75834735990512,42.22425314473263,48.50293012833273,64,147.0333894396205,194.0117205133309,222.86094420380775]],1,1,-,K,H,18,Je ne sais pas,B,276,435,m,true
472,m,testing,[[1,1.148698354997035,1.3195079107728942,1.515716566510398,1.7411011265922482,2,2.2973967099940698,6.062866266041593,8,13.928809012737984,18.37917367995256,27.85761802547597,36.75834735990512,48.50293012833273,55.71523605095194,84.44850628946526,97.00586025666546,128,194.0117205133309,222.86094420380775,256],[1,1.3195079107728942,1.515716566510398,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,3.4822022531844965,6.964404506368992,8,16,18.37917367995256,21.112126572366314,27.85761802547597,42.22425314473263,48.50293012833273,64,111.43047210190387,147.0333894396205,222.86094420380775,256],[1,2.2973967099940698,4,4.59479341998814,5.278031643091577,6.964404506368992,8,13.928809012737984,16,18.37917367995256,21.112126572366314,24.251465064166364,36.75834735990512,42.22425314473263,48.50293012833273,55.71523605095194,73.51669471981025,111.43047210190387,128,168.89701257893051,256]],3,2,--+,DKL,HBL,18,Je ne sais pas,B,276,435,m,true
481,m,testing,[[1,1,1.148698354997035,1.515716566510398,1.7411011265922482,2,2.2973967099940698,2.6390158215457884,3.0314331330207964,4,6.062866266041593,8,9.18958683997628,18.37917367995256,42.22425314473263,48.50293012833273,55.71523605095194,128,147.0333894396205,194.0117205133309,256],[1,1.3195079107728942,1.515716566510398,1.7411011265922482,2,2.6390158215457884,3.0314331330207964,4.59479341998814,6.062866266041593,6.964404506368992,8,9.18958683997628,10.556063286183154,13.928809012737984,24.251465064166364,27.85761802547597,32,48.50293012833273,97.00586025666546,128,222.86094420380775],[1,1,1.515716566510398,2.2973967099940698,3.4822022531844965,4,4.59479341998814,5.278031643091577,6.964404506368992,8,13.928809012737984,27.85761802547597,36.75834735990512,42.22425314473263,55.71523605095194,64,97.00586025666546,128,147.0333894396205,168.89701257893051,194.0117205133309],[1,1,1.515716566510398,1.7411011265922482,2.6390158215457884,3.4822022531844965,4,6.062866266041593,12.125732532083186,16,18.37917367995256,24.251465064166364,27.85761802547597,42.22425314473263,64,73.51669471981025,97.00586025666546,111.43047210190387,128,168.89701257893051,256]],4,4,----,DCQH,LBXR,18,Je ne sais pas,B,276,435,m,true
649,z,testing,[[1,1,1.148698354997035,1.7411011265922482,2.2973967099940698,4.59479341998814,6.964404506368992,9.18958683997628,12.125732532083186,18.37917367995256,21.112126572366314,27.85761802547597,32,36.75834735990512,42.22425314473263,48.50293012833273,55.71523605095194,64,73.51669471981025,84.44850628946526,256],[1,1,1.148698354997035,1.3195079107728942,1.7411011265922482,2.6390158215457884,4,4.59479341998814,5.278031643091577,6.964404506368992,9.18958683997628,12.125732532083186,13.928809012737984,21.112126572366314,24.251465064166364,27.85761802547597,36.75834735990512,48.50293012833273,55.71523605095194,128,256],[1,1,1.148698354997035,1.3195079107728942,2.6390158215457884,3.0314331330207964,3.4822022531844965,4,9.18958683997628,10.556063286183154,12.125732532083186,13.928809012737984,16,27.85761802547597,36.75834735990512,42.22425314473263,97.00586025666546,111.43047210190387,128,222.86094420380775,256]],3,0,+++,MKT,MKT,18,Je ne sais pas,B,276,435,z,true
